SID,surprise
1018,1.472731882
1018,1.308000394
1018,1.124453831
1018,1.245536147
1018,1.136155483
1018,0.973050266
1018,1.152858239
1018,1.303385149
1018,1.51564473
1018,1.170506409
1018,1.065192064
1018,1.005021321
1018,1.010913653
1018,1.015529536
1018,1.327732608
1018,1.408218944
1018,1.378026872
1018,1.413477592
1018,1.290577255
1018,1.444105123
1018,1.505037758
1018,1.375974981
1018,1.16085908
1018,1.327301601
1018,1.364095218
1018,1.210778712
1018,1.347895845
1018,1.452497432
1018,1.356901371
1018,1.264405958
1018,1.181624712
1018,1.146349261
1018,1.27635062
1018,1.285663888
1018,1.374501976
1018,1.227174688
1018,1.133506816
1018,1.197507743
1018,1.300999279
1018,1.2159532
1018,1.235091141
1018,1.175458746
1018,1.24147598
1018,1.429431602
1018,1.37510796
1018,1.328375007
1018,1.4039549
1018,1.18344434
1018,1.162424352
1018,1.222407574
1018,1.290290333
1018,1.231708204
1018,1.311870109
1018,1.309179632
1018,1.261228658
1018,1.287468498
1018,1.226821817
1018,1.272956108
1018,1.404467499
1018,1.256500887
1018,1.251075733
1018,1.308726382
1018,1.301974603
1018,1.247557554
1018,1.30768334
1018,1.311832308
1018,1.27437976
1018,1.298078214
1018,1.236595068
1018,1.285898351
1018,1.375536454
1018,1.248440132
1018,1.254799302
1018,1.189427349
1018,1.087857187
1018,1.093799314
1018,1.294207863
1018,1.347830836
1018,1.290666082
1018,1.343797176
1018,1.353630293
1018,1.289905413
1018,1.343171155
1018,1.290471317
1018,1.257495355
1018,1.29705666
1018,1.268775328
1018,1.294206884
1018,1.304510277
1018,1.33585889
1018,1.096435808
1018,1.1156826
1018,1.129361599
1018,1.290580665
1018,1.340787308
1018,1.30778573
1018,1.299048544
1018,1.38205628
1018,1.045965296
1018,1.239285958
1018,1.138135658
1018,0.954179473
1018,1.076393928
1018,1.313221212
1018,1.196749161
1018,0.850748804
1018,0.98972604
1018,1.136799138
1018,1.293332045
1018,1.363455891
1018,1.245444817
1018,0.766773368
1018,1.013627745
1018,1.197921557
1018,0.706152764
1018,0.903209133
1018,1.053066357
1018,0.633021584
1018,0.820161114
1018,1.246813651
1018,1.249238543
1018,1.448236639
1018,1.226861762
1018,1.74892544
1018,1.543574228
1018,1.599467333
1018,1.624071621
1018,1.41862236
1018,1.150904481
1018,0.936166219
1018,0.997113192
1018,1.22939694
1018,1.259275778
1018,1.344365701
1018,1.227694039
1018,1.481459213
1018,1.500785473
1018,1.513232259
1018,1.469662488
1018,1.404204804
1018,1.18297275
1018,1.07167785
1018,1.094490167
1018,1.241117182
1018,1.251496461
1018,1.313146061
1018,1.24598183
1018,1.393798025
1018,1.435238059
1018,1.444967407
1018,1.406283663
1018,1.368626826
1018,1.213394771
1018,1.196483241
1018,1.178449344
1018,1.053998265
1018,1.119449717
1018,1.096446178
1018,0.976563614
1018,1.01451527
1018,0.99317506
1018,0.889644279
1018,0.907251708
1018,0.890507113
1018,0.806701097
1018,1.421710406
1018,1.153252209
1018,1.51826818
1018,1.460676455
1018,1.512887407
1018,1.545256588
1018,1.040892047
1018,1.393031411
1018,1.484705944
1018,1.406165875
1018,1.352776761
1018,1.273785622
1018,1.18090453
1018,1.385207459
1018,1.210363222
1018,1.263480908
1018,1.188561209
1018,1.422928093
1018,1.445687169
1018,1.223145455
1018,1.220025056
1018,1.209482375
1018,1.412216241
1018,1.211718835
1018,1.251998203
1018,1.345332138
1018,1.258293948
1018,1.269689187
1018,1.099957885
1018,1.23804236
1018,1.389933501
1018,1.171428704
1018,1.24341494
1018,1.379838597
1018,1.026070934
1018,1.252689656
1018,1.318035841
1018,1.491462376
1018,1.288092929
1018,1.342780971
1018,1.201530396
1018,1.316833418
1018,1.316818345
1018,1.213515648
1018,1.279719779
1018,1.377334221
1018,1.425731515
1018,1.115175219
1018,1.278307243
1018,1.054310041
1018,1.040248511
1018,1.325766252
1018,1.211198077
1018,1.381408047
1018,1.362081571
1018,1.142493715
1018,1.116818005
1018,1.21282426
1018,1.178961797
1018,1.316690969
1018,1.37493415
1018,1.326183442
1018,1.320762251
1018,1.403527812
1018,1.392814364
1018,1.243861556
1018,1.192495741
1018,1.211851837
1018,1.181432504
1018,1.279342073
1018,1.231721487
1018,1.319807597
1018,1.372212348
1018,1.347257152
1018,1.208006237
1018,1.216294525
1018,1.178688155
1018,1.150771558
1018,1.059693357
1018,1.357019655
1018,1.054600411
1018,1.360479995
1018,1.384104719
1018,1.183529475
1018,1.452569921
1018,1.327665973
1018,1.088051771
1018,1.096057171
1018,1.203697866
1018,1.182905748
1018,1.382760786
1018,1.33889913
1018,1.381686716
1018,1.346827058
1018,1.368443219
1018,1.1996455
1018,1.153304759
1018,1.182656897
1018,1.295582124
1018,1.425265842
1018,1.332360511
1018,1.176904351
1018,1.206699624
1018,1.264091148
1018,1.26350384
1018,1.393763734
1018,1.331174016
1018,1.282480179
1018,1.244176749
1018,1.250467373
1018,1.30170284
1018,1.366910174
1018,1.331205288
1018,1.210355894
1018,1.22692832
1018,1.278889997
1018,1.280680469
1018,1.375434086
1018,1.316770248
1018,1.274090205
1018,1.188369836
1018,1.143403175
1018,1.105110035
1018,1.287792376
1018,1.248250702
1018,1.343637893
1018,1.357868021
1018,1.32993557
1018,1.288191591
1018,1.284761692
1018,1.32712431
1018,1.298276376
1018,1.26631384
1018,1.218949957
1018,1.196839785
1018,1.093239108
1018,1.064362641
1018,1.042045934
1018,1.347381565
1018,1.25691613
1018,1.383199957
1018,1.382068401
1018,1.324373058
1018,1.346255714
1018,1.336602122
1018,1.209663559
1018,1.158942756
1018,1.152270574
1018,1.208619348
1018,1.154815773
1018,1.335676405
1018,1.219090026
1018,1.245248437
1018,1.369812536
1018,1.297550141
1018,1.248631468
1018,1.16480934
1018,1.182376043
1018,1.135174882
1018,1.085653937
1018,1.022921586
1018,1.211994941
1018,1.322546094
1018,1.304111613
1018,1.220996312
1018,1.310545545
1018,1.509580297
1018,1.502844099
1018,1.412306446
1018,1.323399151
1018,1.194963681
1018,1.177133905
1018,1.124161161
1018,1.209107632
1018,1.302065638
1018,1.271583784
1018,1.238850327
1018,1.281236058
1018,1.055615317
1018,1.242885024
1018,1.109554285
1018,1.200705427
1018,1.119680563
1018,1.496147373
1018,1.475404979
1018,1.421040837
1018,1.391830214
1018,1.279853468
1018,1.272263579
1018,1.240589282
1018,1.093184789
1018,1.094061972
1018,1.068619326
1018,1.225069615
1018,1.244748538
1018,1.258258862
1018,1.245693566
1018,1.020594942
1018,1.106269175
1018,1.074919539
1018,1.199876199
1018,1.229881712
1018,1.212799402
1018,1.324615177
1018,1.475830124
1018,1.504759384
1018,1.151904822
1018,1.268755815
1018,1.293638961
1018,1.467539118
1018,1.442333344
1018,1.284625155
1018,1.213174638
1018,1.191502434
1018,1.22684376
1018,1.234237741
1018,1.264922673
1018,1.243835715
1018,1.198410959
1018,1.328576637
1018,1.363576251
1018,1.439179703
1018,1.409329026
1018,1.301331828
1018,1.235191145
1018,1.229215566
1018,1.256209532
1018,1.234692457
1018,1.285071696
1018,1.257937541
1018,1.21144797
1018,1.092138585
1018,1.190023892
1018,1.118889566
1018,1.223241144
1018,1.065619756
1018,1.340438797
1018,1.3595773
1018,1.428591762
1018,1.422524406
1018,1.346837988
1018,1.317089801
1018,1.160013414
1018,1.186664807
1018,1.154474564
1018,1.289906595
1018,1.326036312
1018,1.385629115
1018,1.376128534
1018,1.301634907
1018,1.302641763
1018,1.38201177
1018,1.30071296
1018,1.304832801
1018,1.201894914
1018,1.306839191
1018,1.241990656
1018,1.128938283
1018,1.344979755
1018,1.273041847
1018,1.256046564
1018,1.058446245
1018,1.161173781
1018,1.107583846
1018,1.306567496
1018,1.22910892
1018,1.233559811
1018,1.325546598
1019,1.386294361
1019,1.386294361
1019,1.460764503
1019,1.386294361
1019,1.295449745
1019,1.189103185
1019,1.186979823
1019,1.156815087
1019,1.534619743
1019,1.46442727
1019,1.536408055
1019,1.33370524
1019,1.259555707
1019,1.170282933
1019,1.453707999
1019,1.410576713
1019,1.177226682
1019,1.29591052
1019,1.568424398
1019,1.565359132
1019,1.151043114
1019,1.36884781
1019,1.360395225
1019,1.617647744
1019,1.607000492
1019,1.468390082
1019,1.429460756
1019,1.361948374
1019,1.338076649
1019,1.414244842
1019,1.413300228
1019,1.281617286
1019,1.221514267
1019,1.397913302
1019,1.412340762
1019,1.548124076
1019,1.532546663
1019,1.442746995
1019,1.395873248
1019,1.359542035
1019,1.346693005
1019,1.375515682
1019,1.403163805
1019,1.307454824
1019,1.21738367
1019,1.309906766
1019,1.185202732
1019,1.313875753
1019,1.353070959
1019,1.272714288
1019,1.335495627
1019,1.425853742
1019,1.265052709
1019,1.219618291
1019,1.267460427
1019,1.310760445
1019,1.544333942
1019,1.482357117
1019,1.259675939
1019,1.233671028
1019,1.183540653
1019,1.215586414
1019,1.537389837
1019,1.529057364
1019,1.501816859
1019,1.443089609
1019,1.223770095
1019,1.194725664
1019,1.172185076
1019,1.181767401
1019,1.35783773
1019,1.416271865
1019,1.39177291
1019,1.487102018
1019,1.515083389
1019,1.493582413
1019,1.453791872
1019,1.406019076
1019,1.251317589
1019,1.235288678
1019,1.227932874
1019,1.377713726
1019,1.096422135
1019,1.092406818
1019,1.085404681
1019,1.288368731
1019,1.407854907
1019,1.327384795
1019,1.422236045
1019,1.497808163
1019,1.499930912
1019,1.474751098
1019,1.428672361
1019,1.416463208
1019,1.212565687
1019,1.350111304
1019,1.276037632
1019,1.387737025
1019,1.430815369
1019,1.427003032
1019,1.431536031
1019,1.385475706
1019,1.351251038
1019,1.231741962
1019,1.306342589
1019,1.31179694
1019,1.238672149
1019,1.364408028
1019,1.38103366
1019,1.360527515
1019,1.397669651
1019,1.336143071
1019,1.32720345
1019,1.259461087
1019,1.286635552
1019,1.320300403
1019,1.461501612
1019,1.412324034
1019,1.163065339
1019,1.273421586
1019,1.237435973
1019,1.303017038
1019,1.348510132
1019,1.390396154
1019,1.281232603
1019,1.206421639
1019,1.145065237
1019,1.185556647
1019,1.351786751
1019,1.394598758
1019,1.419288918
1019,1.380640815
1019,1.425430341
1019,1.358515399
1019,1.254290738
1019,1.25168674
1019,1.181658137
1019,1.098362175
1019,1.266952242
1019,1.390117981
1019,1.408584708
1019,1.273492429
1019,1.295601385
1019,1.352452692
1019,1.115151799
1019,1.250045619
1019,1.329577482
1019,1.375566767
1019,1.235745834
1019,1.238938805
1019,1.101528528
1019,1.097220142
1019,1.269713667
1019,1.321687208
1019,1.20293721
1019,1.290534754
1019,1.028539385
1019,1.218180456
1019,1.160191224
1019,1.534451403
1019,1.468757087
1019,1.221929953
1019,1.061346452
1019,1.215874694
1019,1.069370461
1019,0.960555699
1019,1.068546363
1019,1.33018793
1019,1.448351552
1019,1.360089234
1019,1.17607838
1019,1.280826458
1019,1.650355862
1019,1.590588961
1019,1.528053467
1019,1.382387835
1019,1.413236071
1019,1.260322178
1019,1.199692441
1019,1.348069264
1019,1.078483723
1019,1.100566999
1019,1.302496058
1019,1.291072305
1019,1.235847743
1019,1.251844855
1019,1.462393038
1019,1.543171841
1019,1.28980502
1019,1.28305015
1019,1.236173364
1019,1.304923177
1019,1.14339442
1019,1.21301148
1019,1.131915817
1019,1.192244762
1019,1.138857664
1019,1.003146722
1019,1.181543013
1019,1.414722597
1019,1.606640863
1019,1.415012878
1019,1.539735107
1019,1.367950555
1019,1.176437967
1019,1.224867122
1019,1.353485865
1019,1.38402668
1019,1.249324831
1019,1.160720653
1019,1.141247247
1019,1.069758746
1019,1.084037951
1019,1.08760264
1019,1.003273037
1019,1.006631827
1019,1.006751334
1019,1.273711026
1019,1.358223078
1019,1.467139407
1019,1.566513591
1019,1.465091854
1019,1.548978809
1019,1.173423201
1019,1.050988603
1019,1.119696903
1019,1.438456544
1019,1.452502558
1019,1.388088001
1019,1.482749335
1019,1.018808373
1019,1.048566592
1019,1.100684178
1019,1.36064385
1019,1.451368598
1019,1.527793122
1019,1.313420486
1019,1.410720802
1019,1.216775643
1019,1.080933548
1019,1.043773912
1019,1.11139691
1019,1.459179639
1019,1.138488818
1019,1.002869391
1019,1.065062954
1019,0.942858316
1019,1.32346401
1019,1.356960527
1019,1.512261482
1019,1.398047036
1019,1.466392036
1019,1.565894659
1019,1.475495141
1019,1.388756348
1019,1.218965795
1019,1.33888425
1019,1.247484389
1019,1.179374413
1019,1.065196354
1019,1.169130865
1019,1.219732662
1019,1.159351716
1019,1.322236592
1019,1.378136198
1019,1.451966025
1019,1.434186199
1019,1.46674328
1019,1.41531824
1019,1.320805712
1019,1.258206556
1019,1.161093555
1019,1.209818635
1019,1.247038797
1019,1.198969074
1019,1.06383582
1019,1.099452859
1019,1.061942265
1019,1.382925348
1019,1.34554794
1019,1.322223706
1019,1.260651426
1019,1.176519171
1019,1.091426986
1019,1.113912391
1019,1.023814424
1019,0.975361848
1019,1.221590489
1019,1.091580648
1019,1.414234803
1019,1.363606104
1019,1.501069614
1019,1.501970785
1019,1.530144894
1019,1.499112669
1019,1.328027741
1019,1.207749367
1019,1.277279334
1019,1.453386099
1019,1.445358665
1019,1.4764521
1019,1.282109358
1019,1.251575868
1019,1.158998126
1019,1.235573669
1019,1.189157054
1019,1.31663289
1019,1.260532191
1019,1.042358285
1019,1.165060636
1019,1.115034868
1019,1.431970624
1019,1.257375552
1019,1.421434092
1019,1.401629476
1019,1.427271872
1019,1.394220201
1019,1.307407058
1019,1.236193709
1019,1.381248267
1019,1.217656904
1019,1.366108157
1019,1.351404029
1019,1.255410533
1019,1.253681277
1019,1.190243436
1019,1.173872275
1019,1.298579673
1019,1.293057429
1019,1.2742085
1019,1.352351545
1019,1.336833766
1019,1.384839506
1019,1.434978545
1019,1.319422941
1019,1.283497172
1019,1.270774639
1019,1.149102414
1019,1.35155181
1019,1.252230861
1019,1.333737198
1019,1.114249878
1019,1.338462216
1019,1.257753419
1019,1.334919075
1019,1.313117101
1019,1.284201722
1019,1.277591825
1019,1.383897145
1019,1.127223285
1019,1.115076996
1019,1.207637844
1019,1.347380278
1019,1.216416606
1019,1.33857613
1019,1.044141799
1019,1.125682139
1019,1.169067306
1019,1.315741213
1019,1.296652428
1019,0.956162573
1019,1.097296459
1019,1.083099992
1019,1.476895365
1019,1.401592858
1019,1.45602419
1019,1.484577557
1019,1.303795152
1019,1.303759394
1019,1.263424085
1019,1.458297255
1019,1.358062232
1019,1.414642352
1019,1.261724953
1019,1.24758342
1019,1.227044408
1019,1.184462995
1019,1.080190492
1019,1.275485471
1019,1.207897792
1019,1.441691322
1019,1.369821518
1019,1.23139813
1019,1.293489279
1019,1.31700149
1019,1.443310276
1019,1.335708481
1019,1.292253561
1019,1.249131477
1019,1.167987425
1019,1.291095621
1019,1.228575282
1019,1.400618992
1019,1.364523961
1019,1.236822749
1019,1.132937099
1019,1.184150315
1019,1.221413319
1019,1.321898097
1019,1.093858512
1019,1.354596273
1019,1.349697504
1019,1.45395266
1019,1.373938088
1019,1.330663874
1019,1.310973487
1019,1.263598658
1019,1.228937093
1019,1.208275212
1019,1.284577702
1019,1.304825701
1019,1.173014048
1019,1.344513318
1019,1.348804741
1019,1.418056912
1019,1.3667813
1019,1.32093806
1019,1.3081453
1019,1.275392044
1019,1.246987573
1019,1.23134682
1019,1.308525742
1019,1.356838415
1019,1.323733031
1019,1.329228005
1019,1.135499552
1019,1.168436326
1019,1.149792575
1019,1.312423671
1019,1.313578213
1019,1.292880213
1019,1.264540641
1019,1.261039768
1019,1.394911741
1019,1.410982648
1019,1.34762362
1019,1.315903926
1019,1.217318161
1019,1.241510866
1019,1.22107148
1019,1.305898525
1019,1.308861787
1019,1.283657342
1019,1.278183316
1019,1.262110947
1019,1.385539278
1019,1.402048478
1019,1.346058391
1019,1.306008298
1019,1.232462533
1019,1.247926529
1019,1.231019067
1019,1.301177678
1019,1.085779802
1019,1.078415277
1019,1.133663061
1019,1.353547178
1019,1.281733057
1019,1.328542338
1019,1.318286822
1019,1.369437272
1019,1.412898186
1019,1.370076878
1019,1.339648648
1019,1.264902706
1019,1.189585121
1019,1.171512044
1019,1.219539463
1019,1.342126139
1019,1.315802642
1019,1.364072133
1019,1.347283502
1019,1.30083592
1019,1.235357945
1019,1.170375777
1019,1.13422512
1019,1.077919097
1019,1.248680288
1019,1.400804472
1019,1.343583531
1019,1.314990101
1019,1.312194535
1019,1.356270672
1019,1.439840186
1019,1.231375334
1019,1.300405744
1019,1.246639842
1019,1.246087983
1019,1.252083838
1019,1.212613895
1019,1.211929357
1019,1.283843992
1019,1.35161588
1019,1.365417852
1019,1.123786004
1019,1.18823176
1019,1.194956864
1019,1.382972085
1019,1.418394227
1019,1.332376578
1019,1.312867744
1019,1.264750181
1019,1.288993883
1019,1.296301105
1019,1.266706115
1019,1.252496439
1019,1.217279641
1019,1.270728692
1019,1.219026486
1019,1.257113917
1019,1.258508283
1019,1.110883054
1019,1.223849896
1019,1.187456979
1019,1.343577118
1019,1.333092403
1019,1.428441626
1019,1.433179753
1019,1.375744682
1019,1.218925144
1019,1.258442743
1019,1.209377273
1019,1.190783191
1019,1.201095458
1019,1.3175895
1019,1.307591173
1019,1.408809017
1019,1.391477415
1019,1.144929041
1019,1.229808982
1019,1.329498387
1019,1.19181567
1019,1.28425308
1019,1.231986668
1019,1.211380773
1019,1.25842335
1019,1.286506399
1019,1.185592521
1019,1.109588547
1019,1.113236863
1019,1.038784721
1019,1.043009216
1019,1.009082689
1019,0.943587141
1019,1.370384184
1019,1.294454363
1019,1.318300777
1019,1.208893918
1019,1.127895715
1019,1.024511944
1019,0.853348478
1019,1.126168966
1019,1.41723918
1019,0.793354141
1019,1.034023295
1019,1.233148563
1019,1.670870379
1019,1.565645658
1019,1.193711598
1019,1.314303263
1019,1.478968177
1019,1.490120818
1019,1.375203412
1019,1.326037403
1019,1.495174081
1019,1.158874423
1019,1.230425239
1019,1.418258901
1019,1.231856772
1019,1.327673443
1019,1.109098515
1019,1.188976717
1019,1.162911219
1019,0.96526179
1019,1.297646127
1019,1.224154522
1019,1.329939081
1019,1.400602586
1019,1.1402111
1019,1.090702901
1019,0.991843656
1019,1.065708532
1019,1.00961568
1019,0.894971965
1019,1.286670067
1019,1.250581325
1019,0.912660735
1019,0.812244075
1019,1.136336665
1019,1.256417556
1019,1.69990589
1019,1.549744135
1019,1.227122609
1019,0.960123083
1019,0.861022974
1019,1.051886643
1019,1.211806178
1019,1.630992575
1019,1.397730028
1019,1.48373063
1019,1.193210018
1019,1.457393754
1019,1.503857173
1019,1.409031767
1019,1.474902593
1019,1.307262598
1019,1.072013248
1019,1.083203269
1019,1.159204815
1019,1.231559986
1019,1.371513655
1019,1.370526571
1019,1.211481026
1019,1.431777607
1019,1.462944534
1019,1.412436961
1019,1.448469194
1019,1.288483631
1019,1.137043333
1019,1.220625197
1019,1.235414321
1019,1.210193505
1019,1.193363598
1019,1.074243487
1019,1.065183644
1019,1.05118608
1019,0.998058698
1019,1.378405945
1019,1.324279114
1019,1.346506869
1019,1.401365817
1019,1.442322594
1019,1.329832471
1019,1.472076838
1019,1.340933953
1019,1.214090697
1019,1.151030054
1019,1.26168491
1019,1.152409057
1019,1.058931258
1019,1.236163984
1019,1.220706214
1019,1.307636828
1019,1.386359645
1019,1.412918737
1019,1.187961905
1019,1.299378597
1019,1.235830654
1019,1.100147625
1019,1.228145393
1019,1.228018537
1019,1.274804225
1019,1.456164816
1019,1.339732638
1019,1.384681369
1019,1.268889772
1019,1.156153522
1019,1.203369722
1019,1.234844283
1019,1.122668417
1019,1.319183377
1019,1.048805828
1019,1.126259775
1019,1.20005426
1019,1.299535715
1019,1.030870861
1019,1.062363298
1019,1.182340815
1019,1.300100786
1019,1.520773332
1019,1.250207211
1019,1.398933045
1019,1.318208737
1019,1.084140998
1019,1.087260337
1019,1.223178783
1019,1.11232193
